tweets_id,tweets_in_thread,created_at,text,retweet_count,like_count,reply_count,quote_count,user_id,username,user_name,user_picture,verified
['1000883405578436608'],1,2018-05-27T23:36:14.000Z,"Não consigo entender, diante do caos iminente e prejuízos bilionários, Gov cede em 2 reivindicações difíceis, a serem compensadas pelo Tesouro (redução em R$ 0,46/litro diesel e MP q isenta pedágio p eixo suspenso) e empaca na prorrogação do congelamento do diesel p 60 dias",14,108,57,8,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1000883446724644864'],1,2018-05-27T23:36:23.000Z,"Sem entrar no mérito da legitimidade da greve, é hora de pensar nas consequências nefastas de mais um dia de paralisação.",27,265,149,17,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1000905822384377862'],1,2018-05-28T01:05:18.000Z,"Governo cede para encerrar a paralisação. Aguardamos o fim pacífico do movimento. No Congresso, precisamos discutir a redução de impostos, o corte de gastos e fazer um amplo debate sobre alternativas ao modal rodoviário.",107,530,212,34,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1001607897778937856'],1,2018-05-29T23:35:06.000Z,"A greve dos caminhoneiros foi capaz de parar o País ou quem parou o Brasil foi a política brasileira?

https://t.co/DI66P4ltJu",13,142,65,8,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1001907214121041921'],1,2018-05-30T19:24:29.000Z,População quer menos impostos e melhores serviços. Classe política precisa ouvir as ruas https://t.co/RQxpuHlSOW,33,191,69,11,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1002599883625385984'],1,2018-06-01T17:16:54.000Z,Líder do MDB: “Faltou a ele [Pedro Parente] sensibilidade política” https://t.co/IxeC16D0zP,3,20,27,2,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1002631947766632455'],1,2018-06-01T19:24:19.000Z,"Defendo um gestor (técnico), que entenda de Política, à frente da Petrobras. Nesta crise, a Estatal não  deve ter os preços subsidiados do passado, mas também não pode fazer reajustes diários do combustível. A Petrobras é autônoma e deve manter liberdade na política de preços.",17,146,85,8,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1004761706751561728'],1,2018-06-07T16:27:13.000Z,Prioridade para segurança na fronteira. Precisamos aprovar projetos eficazes para combater a violência. https://t.co/xMFkoc2R6S,6,46,14,1,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1005196730609127425'],1,2018-06-08T21:15:50.000Z,"Ação efetiva no combate à violência deve priorizar causa e consequência, ou seja: fronteira e sistema penitenciário https://t.co/3x4G6dl7Q5",4,31,6,1,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1006200571131506688'],1,2018-06-11T15:44:45.000Z,https://t.co/9cqMvWpCbt,7,49,18,3,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1006580183950905344'],1,2018-06-12T16:53:11.000Z,"Ouvi do Presidente da Petrobras, Ivan Monteiro, que não mudam as regras do jogo para a venda da UFN-III, fábrica de fertilizantes de Três Lagoas - MS. Ele garantiu que a troca no comando da Estatal não vai interferir no processo já em andamento. https://t.co/katfN6RfJl https://t.co/YTNoxSJpDr",1,15,4,0,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1010517325202804736'],1,2018-06-23T13:37:59.000Z,O voto é a maior arma do eleitor. Veja o resumo da minha semana no Senado. https://t.co/OBGnkIBmbN,2,25,12,2,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1014233501523218433'],1,2018-07-03T19:44:44.000Z,"Mudança nas regras sobre desistência da compra de imóvel na planta (distrato): Precisamos melhorar o projeto para atender o interesse público. Votação será na próxima semana

https://t.co/XU7BjhwJwC",4,31,5,0,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1014650917273161728'],1,2018-07-04T23:23:24.000Z,"Triste coincidência. Soube do falecimento do Prof. Romero Dias Lopes, Des. do TJMS, agora q me debruço sobre tema tributário. 
Ele ensinou q a verdade nos faz fortes ao me estimular a estudar qdo lhe disse q Dir. Tributário era meu fraco. Meus sentimentos aos familiares e amigos.",1,37,4,0,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1017837782872547331'],1,2018-07-13T18:26:52.000Z,"Sugeri alterações ao projeto que altera regras do distrato, a desistência de compra de imóvel. Matéria é importante para setor da construção civil e para o comprador. A votação final será em agosto, em Plenário. https://t.co/vFrNQZX36k",6,41,9,2,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1018938346935144449'],1,2018-07-16T19:20:07.000Z,"O Prêmio Congresso em Foco reconhece parlamentares comprometidos com a boa Política. Em 2017, fiquei entre os “Melhores Senadores do ano” e os “Senadores mais bem avaliados”.
Para votar, acesse: https://t.co/Y2OhG0VDk7 
Vote até 31 de julho. Resultado:13 de agosto. https://t.co/HpNizbuuKy",1,42,26,0,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1026879143441571840'],1,2018-08-07T17:14:00.000Z,Aprovamos hoje na Comissão de Assuntos Econômicos do Senado projeto do senador Moka que obriga agências reguladoras a prestar contas ao Congresso. https://t.co/6yIu0tWVBk,14,150,26,1,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1027571124018847745'],1,2018-08-09T15:03:41.000Z,Aprovamos no Senado proibição de cobrança por marcação antecipada de assentos em avião. https://t.co/Th8Upjfw73,17,154,32,6,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1028003352540528641'],1,2018-08-10T19:41:13.000Z,"Esta semana comemoramos os 12 anos da Lei Maria da Penha. Continuamos avançando na legislação, falta mudar a mentalidade de quem ainda não entendeu que em mulher não se bate nem com uma flor. https://t.co/sjqZA3zWPl",5,72,7,1,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1028658636330024960'],1,2018-08-12T15:05:05.000Z,https://t.co/rDbRi0lYgx,1,38,5,0,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1029324664861065216'],1,2018-08-14T11:11:38.000Z,Fui eleita pelo júri do Prêmio Congresso em Foco a Melhor Senadora de 2018. Feliz também por ter ficado entre os senadores mais bem avaliados pelos jornalistas que cobrem o Congresso Nacional. https://t.co/bo7YetOztU,20,340,59,9,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1029440515371134976'],1,2018-08-14T18:51:59.000Z,"Simone Tebet é a melhor entre os 81 senadores no Prêmio Congresso em Foco 2018

https://t.co/NUBwkBiio0 https://t.co/fd3ncF9quA",8,116,22,3,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1031908890315767809'],1,2018-08-21T14:20:26.000Z,"Otavio Frias Filho deixa como legado o fortalecimento da democracia. À frente da Folha de S.Paulo, promoveu transformações e conquistas pautadas na liberdade de imprensa, na diversidade de ideias e no jornalismo de credibilidade. Meus sentimentos à família e à equipe do  jornal.",0,33,8,1,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1037430943445868544'],1,2018-09-05T20:03:06.000Z,"Acabamos de aprovar projeto, relatado por mim, que garante prioridade no exame de corpo de delito para vítimas de violência doméstica e familiar. Medida já pode virar lei. https://t.co/RKYklOhc6k",16,155,24,0,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1042471989976416258'],1,2018-09-19T17:54:25.000Z,"Fui selecionada entre os ""Cabeças do Congresso"" pelo 2º ano seguido. Entre os critérios estão: elaboração de propostas e relatórios, inclusão na pauta com agilidade e liderança em debates e votações. Este ano também fui eleita a “Melhor do Senado” pelo prêmio Congresso em Foco. https://t.co/il6bivzXUV",17,238,42,11,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1047574714313584646'],1,2018-10-03T19:50:49.000Z,Outubro Rosa: hora de se preocupar com a prevenção ao câncer de mama. Nossa luta no Congresso é para garantir a agilidade do diagnóstico. https://t.co/akZmusQke8,9,47,6,0,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1048213750996750336'],1,2018-10-05T14:10:07.000Z,"Neste 5 de outubro comemoramos os 30 anos da Constituição. Símbolo da redemocratização do País, a Carta Magna representou a conquista de direitos fundamentais. https://t.co/igQYn6bbvi",11,76,15,5,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1050394941254524929'],1,2018-10-11T14:37:24.000Z,"Mato Grosso do Sul, meu berço, minha casa, meu chão, orgulho de representar vocês em Brasília. Parabéns pelos seus 41 anos! https://t.co/FMjdloZ4O6",28,230,22,4,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1051851729850036225'],1,2018-10-15T15:06:09.000Z,"15 de outubro. Dia de homenagear os nossos mestres na arte da vida. Ouso me inspirar e tomar emprestadas as palavras do Criador: “faça-se a luz”. 
E a luz se faz em cada aluno, na construção de um mundo à imagem e à semelhança do Professor. https://t.co/lRMqfy3fm2",17,113,13,2,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1055215481492254720'],1,2018-10-24T21:52:30.000Z,"Tive a oportunidade de conhecer o jornalista de O Valor, Raymundo Costa, o Raymundinho. Experiente, sabia traduzir como poucos, com fidelidade e perspicácia, as cenas da política brasileira. Era admirado por colegas, fontes e leitores. Deixo minha solidariedade à família e amigos",3,76,2,1,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1055840837417009157'],1,2018-10-26T15:17:26.000Z,O jornalista Cadu Bortolot escolheu o Mato Grosso do Sul como sua casa. Com profissionalismo e competência retratou o cotidiano do Estado e nossa história. Fará falta. Presto minha solidariedade aos amigos e familiares.,3,42,6,0,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1056676958682185730'],1,2018-10-28T22:39:53.000Z,"Parabenizo o novo Presidente, Sr. Jair Bolsonaro. É preciso respeitar o resultado das urnas, porque o povo ali depositou a sua legítima vontade, sob o manto da Constituição e da Democracia. Agora, é tempo de construirmos, juntos, ações efetivas para pacificar as ruas.",49,448,23,6,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1058726796856832000'],1,2018-11-03T14:25:13.000Z,https://t.co/ws8ZPmXq1s,7,60,9,0,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1059880406617677824'],1,2018-11-06T18:49:15.000Z,"Foi uma boa sinalização do presidente eleito, Jair Bolsonaro, dizer, na sessão solene de hoje, que a Constituição é o guia e o norte de todos nós. Leia-se: todas as garantias, direitos fundamentais e cláusulas pétreas deverão ser respeitados por todos nós.",91,769,82,14,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1060199559945773056'],1,2018-11-07T15:57:27.000Z,"Passou da hora. É preciso que o MDB tenha humildade, ouça as bases e entenda as ruas. Caso contrário, continuaremos a lamentar o encolhimento da legenda.",72,683,140,21,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1064954265683267584'],1,2018-11-20T18:50:57.000Z,"Assinei, como Líder do MDB e com o apoio da maioria da bancada, requerimento que retira a urgência do projeto que altera a Lei da Ficha Limpa. Proposta é inoportuna. https://t.co/lNAFbl1G3e",92,726,89,17,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1065286336935067648'],1,2018-11-21T16:50:29.000Z,Votei contra “presente de grego” que prevê multa de até 50% para o consumidor que desistir da compra de imóvel e não define mesma pena para incorporadora q não entregar no prazo. Hoje tentaremos reverter parte do prejuízo aprovando minhas emendas que visam reequilibrar o projeto,50,502,27,11,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1065416159540011008'],1,2018-11-22T01:26:21.000Z,"Precisei pedir verificação d quórum pra garantir aprovação d parte d minhas emendas ao projeto do distrato. Infelizmente, não derrubamos a multa de até 50% ao adquirente.Voltando p Câmara, mais equilibrada e menos prejudicial ao consumidor, proposta poderá ser revista neste item.",20,215,25,2,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1068143797719244800'],1,2018-11-29T14:05:01.000Z,"Sobre o fim da quarentena de 36 meses para que políticos ocupem cargos de diretoria em Estatais e Agências Reguladoras, só há uma coisa a dizer: RETROCESSO!",14,203,26,0,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1070093513763811329'],1,2018-12-04T23:12:29.000Z,"Estão querendo colocar raposa no galinheiro. No Senado, não vamos admitir retirar quarentena de 12 meses para que dirigentes de empresas fiscalizadas, como cias aéreas, telefônicas, agências de energia, entre outras, ocupem cargos de diretoria nas Agências Reguladoras.",55,393,40,5,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1072204600235712513'],1,2018-12-10T19:01:11.000Z,"Crise econômica e fiscal. Servidores sem receber há 3 meses. Caos na segurança pública e no sistema prisional. População sofrendo. No Congresso, MDB a postos para votar a favor da intervenção federal em Roraima. Medida permitirá repasse de recursos da União ao Estado.",8,102,13,2,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1073182888798158848'],1,2018-12-13T11:48:34.000Z,"Vivemos hoje a antítese do AI 5. CONSTITUIÇÃO Cidadã, pleno exercicio da DEMOCRACIA,  LIBERDADE de ir e vir e de expressão. Hoje vivemos a antítese  de 1968 até mesmo no DIREITO de escrever  esta síntese, que nos foi retirado naquela fatídica noite.",9,120,15,5,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1073909410840412160'],1,2018-12-15T11:55:30.000Z,"Ontem, na diplomação, pelo TRE, dos eleitos em MS, saltaram aos olhos e ouvidos de todos a renovação no Legislativo e os aplausos de esperança numa nova política, mais responsável e ética.  
Que assim seja.  🙏",29,355,29,3,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1074312225643479040'],1,2018-12-16T14:36:09.000Z,"PEC, relatada por mim, torna estupro crime imprescritível. Muitos casos denunciados contra ""João de Deus"", e contra outros, se comprovados, estão prescritos. Cruel, injusto. Senado já fez sua parte. Câmara precisa votar em fevereiro, após fim da intervenção Federal no RJ e em RR.",81,396,27,16,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
"['1075142858116620288', '1075142860197036033']",2,2018-12-18T21:36:47.000Z,"Lei das Agências Reguladoras, que relatei em 2016, voltou desfigurada ao permitir indicação de políticos e parentes, inclusive nas estatais e acabar com quarentena para ex-executivos das empresas fiscalizadas (telefonia, aviação, energia, água) ocuparem diretorias das Agências
Amanhã vamos rejeitar os 'jabutis' da Câmara. O Brasil é outro. Modelo precisa ser aperfeiçoado, nunca enfraquecido.",32,242,31,4,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1077138081466195974'],1,2018-12-24T09:45:05.000Z,https://t.co/vYrbcj2By2,6,111,7,1,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1077265674911784960'],1,2018-12-24T18:12:06.000Z,Feliz Natal e um próspero Ano Novo! https://t.co/0SyAXUGpjR,24,403,48,6,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
"['1078087680595017729', '1078087679122829312']",2,2018-12-27T00:38:27.000Z,"O Espírito Santo está de luto. Que o Espírito Santo ilumine a família, nesta hora em que o silêncio de Gerson Camata dói em todos nós, porque hoje somos, todos, capixabas.
Vereador, Deputado Estadual, Deputado Federal, Governador, Senador.
Uma história estendida no chão.
Um tiro na garganta calou uma voz que sempre foi ressonância dos anseios do povo capixaba.",19,248,9,2,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1078646816277696512'],1,2018-12-28T13:40:15.000Z,"Ueze Zahran entrou no rol dos homens que contribuíram para a história e o desenvolvimento econômico e social do Brasil. Descendente de libaneses, a visão empreendedora deste pioneiro do setor de gás e de comunicação ajudou a transformar MS. Meus sentimentos à família e amigos.",6,78,6,0,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1079775896586932224'],1,2018-12-31T16:26:49.000Z,"2018 lançou, na Política,  sementes de sonhos a serem realizados em 2019. 
Que o Ano Novo seja, portanto, o ano da colheita de saúde, segurança, trabalho, paz e vida  para todos os brasileiros. Vida em plenitude. https://t.co/UXiAcSDOtE",11,143,17,1,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1080157672022921216'],1,2019-01-01T17:43:52.000Z,"A posse de um presidente é a linha divisória entre as promessas de campanha e a ação. 
A palavra dá, ao político, as urnas. A ação, as ruas.",9,153,5,0,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1080157955448889345'],1,2019-01-01T17:44:59.000Z,"Desejo ao Presidente Jair  Bolsonaro e a todos os governadores hoje empossados que, pela ação,  tracem o melhor caminho para um Brasil justo, democrático e verdadeiramente de todos.",40,657,27,6,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1080259834983968768'],1,2019-01-02T00:29:49.000Z,"Orgulho de ver uma mulher competente de MS  assumir um Ministério tão importante para nosso Estado e para o Brasil.
Sucesso Tereza, conte comigo. https://t.co/oQPtQmy6aM",50,600,20,7,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1080460092644999168'],1,2019-01-02T13:45:34.000Z,Simone Tebet ‘sem amarras’ https://t.co/kIWMl1YJJO,25,204,47,12,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1085918829346205696'],1,2019-01-17T15:16:38.000Z,"Confirmei ao Sen.Dário Berger, agradecida pela gentileza da consulta, que não vou disputar a liderança do MDB. A alternância na ocupação d espaços deve estar na essência d um Partido, especialmente do Partido que traz as ideias d Movimento e de Democracia gravadas no próprio nome",39,490,90,11,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1085991014391779329'],1,2019-01-17T20:03:29.000Z,Agendei para o dia 29 a primeira reunião da bancada para discutir a liderança e a candidatura do MDB à Presidência do Senado. https://t.co/txR8y74Qhn,151,755,275,60,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
"['1089130058697052160', '1089130060249026561']",2,2019-01-26T11:56:55.000Z,"Lamento que após 3 anos do desastre ambiental de Mariana, outro ""mar de lama"" carregue vidas e deixe um rastro de vítimas e prejuízos ambientais, patrimoniais e emocionais.
Deixo minha solidariedade às vítimas e familiares e espero que todas as providências para superar a tragédia do rompimento da barragem de Brumadinho sejam tomadas rapidamente.",89,1149,80,11,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1090386685559480325'],1,2019-01-29T23:10:18.000Z,Vou até o fim. Não abro mão da minha candidatura à Presidência do Senado. Deixei a liderança para que o processo seja democrático e para que eu possa vir a discordar de algumas posicionamentos que a bancada venha a deliberar.,1272,8823,1499,345,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
"['1091759191839125511', '1091760172744228864']",2,2019-02-02T18:04:09.000Z,"Abri mão da minha candidatura em favor do senador Davi Alcolumbre por acreditar que o Senado precisa recuperar a credibilidade perante a sociedade que quer renovação e alternância de poder. https://t.co/zDjmCCph64
Muito obrigada a todos pelas manifestações de apoio!",2288,19607,2914,353,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
"['1091874804586696704', '1092414060283482113']",2,2019-02-03T01:43:34.000Z,"Orgulho por ter sido uma das protagonistas desse processo. Senado ouviu as ruas e vai mudar. https://t.co/sSkHUKZ6W4
Muito obrigada a todos pelos comentários de apoio.",2530,25077,3049,392,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1092426813521956864'],1,2019-02-04T14:17:03.000Z,"Obrigada @Sen_Cristovam
https://t.co/wTHYn72wh3 https://t.co/aZ6rMQMrXd",58,1041,126,14,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1093255571078348802'],1,2019-02-06T21:10:14.000Z,A nova Mesa do Senado está formada. Estamos prontos para retomar os trabalhos e ajudar o Brasil. https://t.co/n6bzC3y54u,677,6303,726,82,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1093861309043613696'],1,2019-02-08T13:17:13.000Z,"Como mãe, posso imaginar a dor da família flamenguista, pelos meninos cujos sonhos ainda treinavam nos campos da vida. Corinthians, Vasco, Fluminense, São Paulo, Palmeiras.... Hoje, somos todos Flamengo de coração machucado. https://t.co/pCiiSn6EcX",197,2179,66,13,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1094995671294328837'],1,2019-02-11T16:24:46.000Z,"O jornalismo brasileiro está de luto. Perde um dos profissionais mais vibrantes e independentes. A morte repentina de Ricardo Boechat deixa um vácuo,  nos choca e entristece. Deixo meu pesar à família, aos amigos e admiradores.",324,4506,63,18,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1095997842819289088'],1,2019-02-14T10:47:03.000Z,"Assumo a Comissão de Constituição e Justiça, neste momento de imensos desafios, comprometida com a ação, a isenção e a transparência. https://t.co/MC7AbIMQzc",1313,8857,946,219,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1096510843792035845'],1,2019-02-15T20:45:32.000Z,"A eleição da Presidência do Senado mostrou que o brasileiro passou de ELEITOR a CIDADÃO. Não apenas vota de dois em dois anos, mas participa ativamente, por meio das redes sociais e dos meios de comunicação, dos momentos mais importantes da política brasileira""",1211,7335,510,88,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1098337942098055169'],1,2019-02-20T21:45:46.000Z,"É preciso lembrar que a reforma da Previdência tem de ser profunda, jamais profana. Não pode retirar os direitos mais básicos da sociedade, especialmente daqueles que ganham até 2 salários mínimos. Tem que reconhecer a diferença no mercado de trabalho entre homens e mulheres.",480,3930,787,81,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1104028878945878017'],1,2019-03-08T14:39:31.000Z,"Felicitamos as conquistas neste Dia Internacional da Mulher. Lamentamos, no entanto, mais um 8 de março repleto de dados sobre violência, desigualdade e desrespeito. Por isso, somos fundamentais na Política. Não ao retrocesso de acabar com a cota para mulheres nas eleições.",94,1247,141,5,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1104148811675561986'],1,2019-03-08T22:36:05.000Z,"Confirmada a presença do Ministro Sérgio Moro na CCJ do Senado no dia 27 de março, às 10h, para responder questionamentos dos senadores sobre as atribuições do Ministério da Justiça e Segurança Pública e sobre o Pacote Anticrime.",588,3513,246,45,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1105922831601283072'],1,2019-03-13T20:05:24.000Z,"A indignação pela barbárie em Suzano não pode se repetir em outras escolas, com outros adolescentes. Nossas crianças precisam ser lapidadas pela educação, não dilapidadas pela violência ou pela perda da inocência ao se expor ao cyberbullying e a jogos que instigam suicídio.",117,1052,176,22,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1111042799875616770'],1,2019-03-27T23:10:20.000Z,Designei o senador Esperidião Amin (PP-SC) para relatar a PEC do Orçamento Impositivo na CCJ. A previsão é de que o parecer seja apreciado já na próxima semana.,137,1326,200,20,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
['1111657540494987265'],1,2019-03-29T15:53:05.000Z,Semana produtiva na CCJ. Nos comprometemos com o Ministro Sérgio Moro a agilizar o projeto Anticrime no Senado. É preciso declarar guerra à guerra em nome da paz. https://t.co/jBEipDAxzu,2011,11814,786,220,2508415207,SimoneTebetms,Simone Tebet,https://pbs.twimg.com/profile_images/1468582111301062660/4ABaLlzg_normal.jpg,True
