tweets_id,tweets_in_thread,created_at,text,retweet_count,like_count,reply_count,quote_count,user_id,username,user_name,user_picture,verified
['1453356254945030148'],1,2021-10-27T13:41:47.000Z,"- Entrevista TV Jovem Pan News / Manaus (AM). 27/10/2021.

. Link da reprodução no YouTube: https://t.co/WwKhHntQ1a",2348,11788,1480,60,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1453660043677732866'],1,2021-10-28T09:48:56.000Z,"- Entrevista ao @sikerajr / Programa Alerta Nacional na @RedeTV . 

. Assista: https://t.co/FAooexDkc9",2648,13635,870,73,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1453679979317895172'],1,2021-10-28T11:08:09.000Z,"- PARAÍBA: Após a inauguração do último trecho de canal do Projeto de Integração do Rio São Francisco, a água está chegando no estado. Desenvolvimento, emprego e vida.

@mdregional_br @rogeriosmarinho @govbr https://t.co/yqcQQG8X0X",4373,19107,1151,210,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1454044630669041672', '1454044760210132992']",2,2021-10-29T11:17:09.000Z,"- Em parceria com a @marmilbr , o @govbr destinou R$ 14 milhões para a compra de mais um navio para assistência médica de famílias ribeirinhas do Amapá e do Pará. Projeto de edificação e aquisição dos equipamentos do Navio de Assistência Social e Hospitalar Anna Nery. @minsaude https://t.co/zhHIbu0cmB
- As ações incluem atendimento médico, odontológico, hospitalar e sanitário, além de ações de promoção à saúde, pesquisa de doenças tropicais e missões de busca e salvamento, alcançando as populações que vivem próximas aos rios do Norte do país, locais de difícil acesso.",4507,23048,886,109,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1454184119932444676', '1454185262154715145']",2,2021-10-29T20:31:26.000Z,"- Piazza della Rotonda.
- Fontana di Trevi.
- Roma / Itália - 29 Out 21. https://t.co/xDd4kKDXL7
- Mais uma ferramenta de informações em franco crescimento. Após ultrapassarmos um milhão de seguidores para acompanhar ações no Telegram (Jair Bolsonaro 1), já são mais de 350.000 inscritos no GETTR. Seja bem-vindo: https://t.co/rVeSExaSVV https://t.co/YsU3pQNvPM",7767,35856,1717,467,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1454372916800409607', '1454373426370650112']",2,2021-10-30T09:01:38.000Z,"- O @govbr autorizou nova cessão de terreno da União, desta vez ao governo de Goiás, para a construção do Hospital de Câncer do estado, conhecido como Hospital de Amor. O ativo é avaliado em R$ 51 milhões, 177mil m², em frente do Aeroporto Internacional de Goiânia (GO) na BR-153. https://t.co/sa0Q1nhRFP
- A medida viabiliza o início imediato das obras de terraplanagem no local. O complexo hospitalar contará também com alojamento para as famílias carentes que buscarem tratamento e que estiverem acompanhando crianças ou incapazes, principalmente de municípios distantes da capital.",4896,26197,633,146,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1454382562932105217', '1454432176716587008']",2,2021-10-30T09:39:58.000Z,"- G20 (Roma / Itália) | Encontros, apresentações e participações: Primeiro-Ministro do Reino Unido (Boris Johnson), Primeiro-Ministro da Índia (Narendra Modi), Presidente da Turquia Tayyip Erdogan, Presidente do Banco Mundial (David Malpass) - Presidente da OMS - Tedros Adhanom. https://t.co/O1oqSXbdvy
- Com o Primeiro-Ministro australiano Scott Morrison e com o Primeiro-Ministro da Itália, Mario Draghi. https://t.co/sxsf1fA00p",7861,38006,1929,488,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1454528884045754368'],1,2021-10-30T19:21:24.000Z,"- Orgulho do nosso Brasil.
- Muita emoção. 
- Praça de São Pedro.
- Roma/Itália.
- Presidente Jair Bolsonaro. https://t.co/CzWGtMjDaX",6952,35940,2737,756,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1454725695523987456'],1,2021-10-31T08:23:27.000Z,"- MINAS GERAIS: obras do terminal de passageiros do Aeroporto de Montes Claros estão na fase final. Ponto estratégico de ligação da indústria, serviços e agropecuária. O aeroporto tem papel primordial no desenvolvimento da cidade, integrando com várias capitais e cidades do país! https://t.co/eyna8bJFok",3075,15274,435,83,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1454818810041708545', '1454818933069029379']",2,2021-10-31T14:33:28.000Z,"- A alegria dos paraibanos com a chegada das águas do Rio São Francisco ao reservatório Boa Vista, banhando o sertão por meio do Eixo Norte da Transposição. 

- Na última quinta-feira, o @mdregional_br , @rogeriosmarinho , inaugurou o trecho final de canal ao nosso lado. https://t.co/eEw6RYuooX
- Depois deste reservatório do vídeo, a água seguirá para a Barragem Caiçara, percorrerá o canal inaugurado por nós e chegará à barragem Engenheiro Avidos. 

- De lá, ela percorrerá o Rio Piranhas-Açu, chegando ao Rio Grande do Norte. @govbr @govbrazil @secomvc",6188,31205,998,286,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1454845648801570822', '1454845859640791041']",2,2021-10-31T16:20:07.000Z,"- Agradeço imensamente a todos pela consideração (Roma/Itália -31/10/2021)! https://t.co/S2HmZh9kNU
- 🇧🇷🤝🇮🇹 https://t.co/mSBRCO6rPs",8904,45449,2495,698,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1454914895447740418', '1454916370643226630']",2,2021-10-31T20:55:16.000Z,"- No G-20, uma conversa com o Diretor-Geral da OMS, Tedros Adhanon.
. Link no YouTube: https://t.co/UE9SSZnoaS 

. Canal @CarlosBolsonaro
- Tenha acesso às informações citadas e muito mais ações todos os dias em nosso canal no Telegram: https://t.co/O8KTejUGuL https://t.co/mjUFFY00wH",4094,19250,968,103,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1455090471592681473', '1455090785561493504']",2,2021-11-01T08:32:57.000Z,"- A instalação da primeira unidade da Universidade de Oxford das Américas em território brasileiro é resultado de uma parceria inédita entre o @govbr e a universidade britânica. A medida foi celebrada com a assinatura, nessa quarta-feira (27/10), de um termo de compromisso.
- A previsão é que seja instalada até o ano que vem, priorizando a pesquisa em saúde global e a formação de novos profissionais na área de doenças infecciosas, pesquisas clínicas e desenvolvimento de imunizantes e terá cursos de mestrado, PhD e atualização para profissionais.",9012,48793,1391,313,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1455189778324918276'],1,2021-11-01T15:07:33.000Z,- Anguillara Vêneta -  Itália (01/11/2021) https://t.co/e8aXpD1aIz,4134,20133,1128,328,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1455265943073005576'],1,2021-11-01T20:10:13.000Z,- Basílica de Santo António / Pádua (01/11/2021) https://t.co/J9alKbuApe,4380,28465,1512,286,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1455451277912158211', '1455630486261403657']",2,2021-11-02T08:26:40.000Z,"- As Políticas Públicas para a Cultura contemplam o povo brasileiro e não as elites de outrora.

- Estímulo ao talento de crianças e jovens é o caminho para uma construção de uma base sólida na Cultura de uma Nação.

@MTurismo @gilsonmachadont @CulturaGovBr @Caixa @mfriasoficial https://t.co/xRL3NzdTGm
- Mais informações todos os dias atualizadas em nosso Telegram. Seja bem-vindo: https://t.co/O8KTejUGuL https://t.co/HMPTQium4M",4531,20669,840,161,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1455524597034635279'],1,2021-11-02T13:18:00.000Z,"- Homenagem aos Militares Brasileiros mortos na Itália durante a segunda guerra mundial.
- Heróis que tombaram, garantindo nossa liberdade enfrentando o nazismo e o fascismo. (02/11/2021)
- No Monumento Votivo Militar Brasileiro. https://t.co/wUKS3gHOSl",5520,35861,1550,229,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1455638949909565440', '1455639143694970882', '1455639269758881798']",3,2021-11-02T20:52:24.000Z,"- Mais 300 famílias rurais de Nova Alvorada do Sul/MS poderão ter acesso a diversas políticas públicas. Ontem (30), o @govbr entregou mais 126 títulos definitivos, 196 Contratos de Concessão de Uso, além de 28 contratos de crédito do Fomento Mulher (R$140 mil). @govbrazil https://t.co/CVe1A8zmNQ
- Desde o início da gradativa do @Mapa_Brasil , a Ministra @terezacristinams prioriza a entrega de títulos e a integração das políticas públicas. Não apenas entregando os títulos de terra, mas também novas oportundidade de renda, qualidade de vida e liberdade. @Incra_oficial
- O @govbr em menos de três anos já entregou mais títulos de propriedade de terra do que todos os governos somados desde o início dos anos 2000. @secomvc",6114,33171,673,120,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1455840670590062593'],1,2021-11-03T10:13:58.000Z,"- Ferramenta eficiente para auxiliar na elucidação de crimes e identificação de pessoas desaparecidos, a Rede Integrada de Bancos de Perfis Genéticos (RIBPG) recebeu, desde 2019, R$ 150 milhões em investimentos do @JusticaGovBR . @andersongtorres https://t.co/ClU6VGQcEH",2732,12241,397,56,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1455990943966973960', '1455991675805908992']",2,2021-11-03T20:11:06.000Z,"-O programa ProTrilhos do @govbr , que estimula a ampliação da malha ferroviária nacional pelo instrumento de outorga por autorização, aumenta a atratividade do setor privado para realizar investimentos em ferrovias, com mais empregos, infraestrutura e preservando o meio ambiente https://t.co/XZFBZsw3tG
- O @MInfraestrutura fechou o mês de Outubro com uma média de 3 entregas por semana. Regiões Sul, Sudeste, Centro-Oeste e Nordeste contempladas. Foram 85 obras concluídas em 2021 e a pasta segue firme para alcançar a nossa meta de 100 entregas este ano.

Saiba detalhes na imagem: https://t.co/5arKKAxtZc",4777,22472,640,110,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1456189372013944837', '1456189522002202630', '1456189689468174338']",3,2021-11-04T09:19:35.000Z,"- Neste mês, o Governo do Brasil iniciou as operações de uma Instalação Portuária de Pequeno Porte (IP4), em Silves/AM. A instalação desta nova fase deste tipo de estrutura facilita o embarque e desembarque de mais de 9 mil moradores. @govbr @MInfraestrutura @tarcisiogdf https://t.co/QToCTvp0Fj
- A entrega leva infraestrutura e segurança para cidades que tem uma alta demanda por transporte hidroviário. As equipes do @DNIToficial fizeram terminal de passageiros, armazém de carga, estação de tratamento de esgoto (ETE), fábrica de gelo/câmara frigorífica e estacionamento.
- Os IP4 tem objetivo de impulsionar o desenvolvimento econômico e melhorar a qualidade de vida da população. Os pequenos portos exercem o papel social de facilitar a integração entre as comunidades ribeirinhas e funcionam como uma pequena rodoviária às margens dos rios.",5152,28930,550,115,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1456290497111203844', '1456290712371269632']",2,2021-11-04T16:01:25.000Z,"- Em nova rodada, os Hospitais Universitários Federais vinculados à Rede @ebserh / @MEC_Comunicacao receberam mais R$ 50 milhões em recursos suplementares do @govbr . 

- Valores garantem o abastecimento das unidades no final de 2021 e no início de 2022. https://t.co/3d3tGtTCXL
- Fora os bilhões de reais enviados a governadores e prefeitos no combate ao covid, e já são mais de 334 milhões de doses de vacinas distribuídas a todos os estados e municípios do Brasil. Seguimos cumprindo o papel constitucional também na área de saúde.",3646,17257,606,72,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1456380882181242886'],1,2021-11-04T22:00:35.000Z,- Presidente Jair Bolsonaro/ LIVE DA SEMANA (04/11/2021). https://t.co/4KHLg8LdB2,2036,10435,556,37,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1456547256774107188', '1456547536123072514']",2,2021-11-05T09:01:42.000Z,"- BAHIA: Após 50 anos de espera, dada mais uma largada! Com canal do sertão baiano, o @gov alcançará mais de 70 mil produtores rurais e mais de 1 milhão de brasileiros com o acesso a água. Além disso, o canal tem potencial para gerar 45 mil empregos diretos e indiretos. https://t.co/0XObMCp4zm
- O Canal do Sertão Baiano cortará a região, trará a redenção para aquela localidade e permitir que os habitantes possam, finalmente, ter dignidade. Com isso, o @govbr contribui para mais geração de renda e de empregos em uma região que necessita de apoio para crescer.",7003,31828,983,230,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1456714283291713541'],1,2021-11-05T20:05:24.000Z,- Atualizações de informações dia após dia no nosso Telegram 👍🏻 / Inscreva-se: https://t.co/O8KTejUGuL https://t.co/6st2GcJ0Nx,2014,10134,383,32,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1456749588719808518', '1456749651437162505', '1456749731082801154']",3,2021-11-05T22:25:41.000Z,"- O país inteiro recebe em choque a notícia do passamento da jovem cantora sertaneja Marília Mendonça, uma das maiores artistas de sua geração, que com sua voz única, seu carisma e sua música conquistou o carinho e a admiração de todos nós.
- O sentimento é de que perdemos alguém muito próximo, já que Marília sempre esteve presente em nossas vidas através de suas canções.
- Neste momento de profunda dor e tristeza peço a Deus que console o coração de seus fãs e, em especial, de seus amigos e familiares, bem como das demais vítimas do acidente. Que a dor da saudade dê lugar à certeza de que a morte não é o fim. E que Deus conforte a todos.",14699,164658,2598,522,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1456779509101907972', '1456779548117422081']",2,2021-11-06T00:24:35.000Z,"- Paraná (05/11/2021):

- Entrega da ampliação do Sistema de Abastecimento de Água de Ponta Grossa (SSA)

- Cerca de 358 mil paranaenses serão beneficiados com a entrega da ampliação do SSA do município. https://t.co/Cfrp0C67NK
- A obra, que recebeu investimentos de R$ 51,8 milhões, vai atender aos bairros Uvaranas, Maria Otília e Los Angeles, além de garantir regularidade na distribuição de água tratada para toda a população do município.",4882,28008,745,169,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1456925177405657088', '1456925256980078593']",2,2021-11-06T10:03:25.000Z,"- O @JusticaGovBR alcançou número recorde de leilões de bens apreendidos em operações policiais de janeiro a outubro deste ano, em comparação com o total realizado em 2020. Foram vendidos mais de 3 mil itens e arrecadados cerca de RS 105 milhões! @andersongtorres
- Todos os recursos são aplicados no investimento de material humano, equipamento e inteligência das Forças de Segurança Pública. @govbrazil @govbr 

Saiba mais: https://t.co/VfvMO0gjOK",4338,23864,572,78,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1457033089092362241'],1,2021-11-06T17:12:13.000Z,"- Após compromissos no Paraná
- 🇧🇷 Piraí do Sul - 6 Nov 21 👍🏻 https://t.co/xI7XA81jc1",4787,24389,1308,267,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1457294274035429378', '1457294397926744067']",2,2021-11-07T10:30:04.000Z,"- ALAGOAS / RIO GRANDE DO NORTE: Mais 2 leilões portuários bem-sucedidos nessa segunda rodada de leilões da SuperInfra que vão potencializar ainda mais o setor portuário e gerar emprego para cerca de 3 mil pais de família. @MInfraestrutura @tarcisiogdf
- MAC13, no Porto de Maceió/AL garantiu R$ 57,8 milhões e o Terminal Salineiro de Areia Branca/RN consegue R$ 165 milhões, fechando R$ 222 milhões de investimentos privados. @ppinvestimentos @portosdobrasil @govbr",4895,27971,586,97,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1457386262093045760', '1457386431467429888']",2,2021-11-07T16:35:36.000Z,"- Nova rodada: ontem (6), mais de 1000 famílias de Sidrolândia/MS receberam o título de propriedade de suas terras. Foram, entregues 531 documentos definitivos e 541 Contratos de Concessão de Uso para os assentados da região, além de créditos para desenvolvimento de produção. https://t.co/lzfKeqsWSS
- Muitos homens e mulheres do campo esperavam por esse momento há mais de 15 anos. @Mapa_Brasil @TerezaCrisMS @Incra_oficial @secomvc @govbr",4378,21627,591,117,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1457493067871760385'],1,2021-11-07T23:40:00.000Z,"- Palmeira/Paraná.
- Parada não programada. https://t.co/3KC1rw2Rea",3605,18692,823,203,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1457650280825229312', '1457779467233882115']",2,2021-11-08T10:04:43.000Z,"- SuperInfra / mais dois leilões bem sucedidos: no Porto de Maceió/AL e o Terminal Salineiro de Areia Branca/RN. R$ 222 milhões de investimentos privados que potencializarão ainda mais o setor portuário e gerar emprego para cerca de 3 mil chefes de família. @MInfraestrutura
- Muito mais informações atualizadas de segunda a segunda. Siga-nos em em mais esta rede social 👍🏻: https://t.co/O8KTejD56b https://t.co/FfkMZ8VoiO",4687,24958,1202,126,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1458011774570074115'],1,2021-11-09T10:01:10.000Z,"- RIO GRANDE DO SUL: Mais uma obra das 3200 obras do @MTurismo no Brasil.

- Construções em Cuba, Argentina, Venezuela, países africanos,etc.. eram a realidade.@gilsonmachadont .

- É preciso resgatar o tempo perdido, quando o dinheiro do pagador de impostos não ficava no Brasil. https://t.co/TlUOcWf7xR",3490,15242,858,116,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1458056080676765702'],1,2021-11-09T12:57:13.000Z,- Entrevista / rádio (09/11/2021). https://t.co/Ytsi7eO3JC,1504,6817,406,21,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1458164481176002561', '1458164596578177032']",2,2021-11-09T20:07:58.000Z,"- O @govbr atingiu nesta semana a marca de 1.500 serviços digitalizados desde janeiro de 2019.

- A digitalização dos serviços públicos desde janeiro de 2019 gerou, desburocratizações e economia de R$ 3 bilhões por ano ao cidadão e ao estado.
- Nesse período de 34 meses, serviços digitais começaram a ser oferecidos, com destaque para o PIX e as carteiras digitais de Trânsito e de Trabalho. Os serviços estão disponíveis na plataforma https://t.co/fW7rbcng0O.",4835,24845,821,92,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1458382573768515591', '1458382807806394370', '1458383000182444036']",3,2021-11-10T10:34:35.000Z,"- Com os resultados do “fique em casa que a economia a gente vê depois” aplicado por muitos governadores e prefeitos, faz-se urgente auxílio aos mais necessitados.

-Editado decreto que regulamenta o Auxílio Brasil, substituindo o Bolsa Família e trazendo ampliação em seu escopo.
- Entre as novidades estão instrumentos para que as famílias possam se sustentar por conta própria e inserção no mercado de trabalho.

- Além de simplificar a cesta de benefícios, o programa facilita a entrada de novas famílias que estejam em situação de vulnerabilidade.
- O Auxílio Brasil integra várias políticas públicas de inserção socioeconômica, possibilitando às famílias o aumento do valor do benefício básico. @MinCidadania @joaoromaneto @MinEconomia @secomvc @govbrazil @govbr",9045,49686,2800,407,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1458408612657762307'],1,2021-11-10T12:18:03.000Z,- Entrevista: Rádio Cultura FM (ES). https://t.co/fApkHaRsYj,1613,7886,411,32,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1458726964789981186', '1458727150887096326', '1458734677372674048']",3,2021-11-11T09:23:04.000Z,".24º pedido de autorização ferroviária veio da Eldorado Brasil Celulose para o Mato Grosso do Sul. Mais 90 km de trilhos e quase R$ 900 milhões em investimentos previstos e dezenas de milhares de empregos diretos e indiretos gerados, além da ajuda à preservação do meio ambiente. https://t.co/cHnPzupwR6
. Quando o @MInfraestrutura criou o Programa o Pro Trilhos foi dada largada para nova revolução de transporte ferroviária. @ppinvestimentos @tarcisiogdf @govbrazil @govbr
- Tenha acesso diário a mais notícias em nosso GETTR. Seja bem vindo a mais este canal de informações: https://t.co/rVeSExaSVV https://t.co/g4nvZ7IOU6",5902,29491,728,140,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1458785410885300224', '1458785683011739650']",2,2021-11-11T13:15:19.000Z,"- O @minsaude habilitou 116 novas equipes multiprofissionais do programa Melhor em Casa para atuarem no atendimento domiciliar. O programa permite que pacientes com doenças graves e crônicas recebam atendimento especializado em casa, perto da família.
- Médicos, psicólogos, nutricionistas, fisioterapeutas, técnicos em enfermagem e outras especialidades que periodicamente visitam pacientes em suas casas. O Melhor em Casa já atendeu mais de 500 mil brasileiros, reduzindo a permanência de pacientes e familiares em hospitais.",4188,22260,627,100,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1458870058407632897'],1,2021-11-11T18:51:41.000Z,"- Uma Bíblia muito especial.
- Excepcionalmente, em virtude do jogo Flamengo X Bahia (19h), nossa live de hoje será às 18h. https://t.co/TGhUf6G7I4",3632,19006,910,219,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1458911894727704583'],1,2021-11-11T21:37:55.000Z,. Live de toda quinta-feira (11/11/2021) | PR Jair Bolsonaro. https://t.co/GSTC005hy5,1900,9386,415,26,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1459088519096381449', '1459088974832717824']",2,2021-11-12T09:19:46.000Z,"- @mcti participará na Bolsa Iniciação Científica Jr. com benefício mensal de R$100 para estudantes de famílias que fazem parte do Auxílio Brasil. O estudante terá que se destacar em competições acadêmicas e científicas, como as Olimpíadas do Conhecimento financiadas pela pasta. https://t.co/lbiJR1i379
- Além do benefício mensal, a família recebe uma cota única de R$ 1.000. A Bolsa Iniciação Científica Junior é uma ação conjunta do Ministério da Ciência, Tecnologia e Inovações ( @Astro_Pontes ) com o @MinCidadania ( @joaoromaneto )

@CNPq_Oficial",3504,17895,577,84,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1459173238039269378', '1459173323435388934']",2,2021-11-12T14:56:24.000Z,"- O @govbr autorizou, nesta terça-feira (9/11), a doação de imóvel em Santos (SP), avaliado em R$ 43 milhões, para a construção de 550 moradias destinadas a famílias de baixa renda da região. @govbrazil
- O município paulista terá 24 meses para iniciar as obras e 48 meses para entregar os títulos de propriedade às famílias beneficiadas. Os prazos só poderão ser prorrogados se 80% da construção das moradias já estiverem concluídos. @secomvc",5063,26228,733,149,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1459218458248368133', '1459218479769341965']",2,2021-11-12T17:56:06.000Z,"- Com 19 votos de 24 possíveis, o brasileiro Rodrigo Mudrovitsch foi eleito juiz da Corte Interamerica de Direitos Humanos.
- O resultado demonstra, além das qualidades do candidato, o reconhecimento da excelente política externa do Governo Bolsonaro na pessoa do Ministro das Relações Exteriores, Carlos França.",6143,39344,1001,134,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1459461113343578112', '1459461252221218818', '1459461355640078338']",3,2021-11-13T10:00:19.000Z,"- Desoneração da folha de pagamento: anunciada, nesta quinta (11), a prorrogação da medida por mais dois anos. 

- A desoneração da folha visa reduzir o desemprego, ajudando os 17 setores que mais empregam na economia brasileira. @govbr @secomvc
- Ao falar da desoneração, precisamos lembrar que emprego é alimentação. Principalmente no momento em que o mundo ultrapassa e os reflexos do “fique em casa que a economia a gente vê depois”, que começam a aparecer mais.
- O mecanismo permite às empresas substituir a contribuição previdenciária, de 20% sobre os salários dos empregados, por uma alíquota sobre a receita bruta, que varia de 1% a 4,5%. @govbrazil",6452,37998,930,86,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
['1459585500814082052'],1,2021-11-13T18:14:35.000Z,"🇦🇪🇧🇷 Encontro com Sua Alteza, Xeque Mohammed Bin Rashid Al Maktoum, Primeiro-Ministro dos Emirados Árabes Unidos e Emir de Dubai.
- 13 Nov 21. https://t.co/ZPakVk87eE",4610,25090,1630,242,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1459830427695337474', '1459831483888242689']",2,2021-11-14T10:27:50.000Z,"- Essas notícias chegaram ao Brasil?
- Bom dia a  todos. https://t.co/eaOy0PnQWc
- Ultrapassamos 400.000 inscritos no GETTR. Seja bem vindo: https://t.co/rVeSExaSVV https://t.co/H735emVM93",10363,41177,1503,477,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
"['1459910039829991432', '1459910985595162638']",2,2021-11-14T15:44:11.000Z,"🇦🇪🇧🇷 Dubai AirShow.
- Emirados Árabes Unidos.
- 14/novembro /2021. https://t.co/5iXQYmI3RZ
- Bem vindo a nosso canal no Telegram: https://t.co/O8KTejUGuL https://t.co/McdwKBV3uO",6064,30768,1654,260,128372940,jairbolsonaro,Jair M. Bolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg,True
